30746 -27.1838 39.0363 -57.7354
30747 -27.0066 39.1847 -56.7625
30748 -27.2418 39.0902 -55.7951
30749 -26.8501 38.7855 -56.6633
30750 -27.4502 38.3857 -57.3561
30751 -28.2085 37.9312 -57.8234
30752 -27.7183 37.0598 -57.8433
30753 -26.8741 36.767 -58.2923
30754 -26.6432 37.5838 -57.7636
30755 -26.9471 37.0467 -58.5505
30756 -26.246 36.4754 -58.9772
30757 -25.774 35.918 -59.6602
30758 -25.8447 36.7847 -60.154
30759 -25.6152 37.216 -59.2815
30760 -26.3413 37.2698 -58.5961
30761 -26.2238 37.0813 -57.621
30762 -25.4435 37.5097 -58.0767
30763 -25.4317 37.3169 -57.0955
30764 -26.0125 37.9825 -56.6266
30765 -25.9526 37.8603 -55.6359
30766 -25.7157 38.7479 -55.2409
30767 -26.0564 39.0726 -54.3586
30768 -25.5767 38.7281 -53.5516
30769 -25.8071 39.0668 -52.6393
30770 -25.7658 39.7942 -51.9544
30771 -25.5717 39.8533 -52.9336
30772 -26.3683 39.2593 -53.0451
30773 -26.4801 39.4328 -52.0666
30774 -26.4985 38.6692 -51.4212
30775 -26.9308 37.7698 -51.356
30776 -27.5692 37.0074 -51.4617
30777 -27.9344 37.4821 -52.2624
30778 -28.3036 36.9112 -51.5291
30779 -28.5776 36.9474 -52.4902
30780 -28.693 36.4724 -51.6178
30781 -28.0001 35.7851 -51.8356
30782 -27.5271 34.957 -51.5346
30783 -26.817 35.6582 -51.4696
30784 -26.4048 35.5143 -52.3693
30785 -26.6573 34.8946 -51.6262
30786 -25.9995 34.4366 -52.2241
30787 -26.7858 34.9683 -52.5388
30788 -26.5813 34.7006 -53.4804
30789 -26.6046 34.9598 -54.4459
30790 -27.458 35.369 -54.123
30791 -27.84 34.697 -54.7574
30792 -27.3134 34.2563 -55.4844
30793 -27.3268 34.0358 -54.5091
30794 -26.4078 34.42 -54.5971
30795 -26.3185 35.0716 -55.3505
30796 -25.4603 34.5796 -55.4966
30797 -24.6976 35.1763 -55.2473
30798 -24.7982 35.285 -54.2583
30799 -24.9308 35.8674 -53.4563
30800 -25.6757 36.2088 -54.0295
30801 -26.0809 35.8122 -54.8532
30802 -25.3315 36.2895 -55.3121
30803 -25.2062 36.8908 -54.523
30804 -24.6483 36.0898 -54.3058
30805 -24.6469 36.506 -55.2151
30806 -24.6207 36.5258 -54.2156
30807 -24.7911 35.5536 -54.0554
30808 -24.8251 35.6475 -55.0504
30809 -25.5967 36.2831 -55.0231
30810 -25.479 37.2145 -54.6786
30811 -24.9594 36.694 -54.0011
30812 -25.4861 37.3399 -54.5536
30813 -25.3397 37.9013 -53.7391
30814 -25.5429 37.1804 -54.4016
30815 -26.3391 36.7985 -53.9324
30816 -26.4936 36.8654 -52.9467
30817 -25.9456 36.5962 -52.1547
30818 -25.9486 36.5499 -51.1558
30819 -25.4088 36.7571 -50.3399
30820 -26.2434 37.2771 -50.522
30821 -27.0435 36.7667 -50.8373
30822 -26.527 37.4676 -50.3452
30823 -26.2217 37.6956 -51.2697
30824 -25.6075 38.4792 -51.1762
30825 -25.4926 38.7057 -50.209
30826 -25.5392 38.0727 -50.9818
30827 -25.2736 39.0291 -50.8603
30828 -25.3649 38.0384 -50.9606
30829 -25.6668 38.9872 -50.8686
30830 -26.1837 38.5047 -51.5756
30831 -26.4899 37.6022 -51.2727
30832 -26.9556 37.0322 -51.9496
30833 -26.9612 36.1001 -52.3118
30834 -26.6531 35.2089 -52.6447
30835 -26.7038 34.2329 -52.8565
30836 -26.303 34.7451 -52.0969
30837 -26.9459 35.4931 -51.9322
30838 -26.7176 34.5499 -51.691
30839 -27.0391 35.1452 -50.9547
30840 -27.0262 35.1617 -49.9549
30841 -27.6839 35.4889 -50.6334
30842 -28.1196 34.7376 -51.1292
30843 -28.0452 34.8232 -50.1357
30844 -27.9121 35.3075 -49.2709
30845 -28.7986 35.0014 -49.618
30846 -27.944 35.4445 -49.3472
30847 -28.0028 34.7802 -50.0924
30848 -28.4965 35.0938 -50.9035
30849 -28.6864 35.7045 -50.1347
30850 -28.9815 34.7952 -50.4282
30851 -29.0231 34.139 -51.1816
30852 -28.8753 33.6839 -52.0597
30853 -28.6444 34.5807 -51.6824
30854 -29.1936 35.3265 -51.3053
30855 -29.0756 35.2057 -52.2909
30856 -29.0983 35.9654 -51.641
30857 -29.0209 36.1602 -52.6188
30858 -29.9778 35.8721 -52.6567
30859 -29.974 35.8437 -51.6571
30860 -30.6086 35.1244 -51.3744
30861 -30.2454 34.1976 -51.2791
30862 -30.9365 33.5735 -50.9145
30863 -30.8983 34.1531 -50.1005
30864 -30.7816 33.1941 -49.842
30865 -30.7823 33.1918 -50.842
30866 -30.7762 33.2048 -51.8419
30867 -30.1571 32.5995 -52.3423
30868 -30.1047 33.5323 -51.9856
30869 -30.1078 33.4983 -50.9861
30870 -30.3428 33.0002 -50.1515
30871 -30.8373 32.7597 -50.9867
30872 -30.0504 33.309 -50.7055
30873 -29.3163 32.677 -50.4571
30874 -28.9922 32.9195 -51.3715
30875 -29.6819 33.3133 -50.7639
30876 -29.6888 33.3652 -51.7625
30877 -29.498 33.2142 -50.7926
30878 -29.4443 33.7121 -49.927
30879 -29.5121 34.6865 -50.1412
30880 -29.5304 34.8009 -51.1344
30881 -29.6862 35.2198 -52.029
30882 -29.9672 34.2858 -51.8083
30883 -29.9345 34.076 -50.8311
30884 -29.2105 33.5259 -51.2473
30885 -29.9817 34.158 -51.3235
30886 -29.5441 33.3059 -51.6106
30887 -29.3342 33.4059 -52.5832
30888 -29.2843 33.3805 -51.5848
30889 -29.2369 33.4557 -50.5887
30890 -28.9906 33.2686 -51.5397
30891 -28.5293 32.5164 -52.0101
30892 -28.5068 32.5925 -51.0133
30893 -28.4469 32.6122 -50.0153
30894 -28.8143 32.1324 -49.2185
30895 -29.1665 32.3704 -50.1237
30896 -29.2436 33.1134 -50.7886
30897 -28.8206 32.3385 -51.2583
30898 -28.8223 32.4108 -52.2557
30899 -28.5434 31.5609 -51.8086
30900 -28.5467 31.5541 -50.8087
30901 -28.3951 30.6909 -50.327
30902 -28.1523 30.4514 -51.2671
30903 -28.1465 30.4326 -52.2669
30904 -28.1526 30.4244 -53.2668
30905 -27.9776 30.5269 -52.2876
30906 -28.5787 30.9013 -51.5816
30907 -28.5698 30.8662 -50.5822
30908 -28.5115 31.355 -51.4527
30909 -28.4439 30.5912 -50.8108
30910 -28.7157 31.4044 -51.3253
30911 -28.7816 31.4343 -50.3279
30912 -29.0359 31.1803 -51.2611
30913 -29.6149 31.9936 -51.2048
30914 -28.9975 31.2071 -51.2142
30915 -29.559 30.3894 -51.0873
30916 -28.7451 30.8283 -51.468
30917 -28.6173 29.8371 -51.4326
30918 -28.6221 28.9974 -51.9756
30919 -29.0824 29.8318 -52.2786
30920 -29.2945 29.7001 -51.3103
30921 -29.4712 29.5023 -50.3461
30922 -29.7705 29.9457 -51.191
30923 -30.3953 29.165 -51.1768
30924 -30.3435 29.0964 -50.1805
30925 -31.2393 28.9609 -50.6037
30926 -31.8005 28.1774 -50.8707
30927 -32.5871 27.5838 -51.0406
30928 -32.1183 27.9956 -51.8221
30929 -31.5722 28.5697 -52.4322
30930 -31.6659 28.1298 -51.539
30931 -31.6815 27.7951 -52.4812
30932 -31.7137 27.8449 -51.483
30933 -32.4876 28.3361 -51.8828
30934 -32.5517 28.7662 -52.7833
30935 -32.8443 27.9965 -53.3507
30936 -32.1486 27.3731 -52.994
30937 -32.0193 28.0426 -52.2626
30938 -32.5028 27.5237 -51.5577
30939 -33.0308 26.7435 -51.2222
30940 -33.0725 27.7175 -50.9996
30941 -33.7704 27.3416 -50.3899
30942 -33.8485 27.1448 -51.3672
30943 -33.96 27.2354 -52.3569
30944 -33.8073 27.6911 -53.2338
30945 -33.6666 27.9473 -54.1901
30946 -33.6492 27.3633 -55.0017
30947 -34.0352 28.0478 -54.3833
30948 -34.8969 27.6595 -54.71
30949 -34.9171 27.6792 -53.7104
30950 -34.909 27.6853 -54.7103
30951 -34.9378 27.1481 -55.5533
30952 -33.9814 27.0252 -55.818
30953 -34.1942 27.3858 -54.9099
30954 -34.8716 28.0707 -54.6413
30955 -35.0227 29.0494 -54.5029
30956 -34.5183 28.2912 -54.0898
30957 -34.5264 28.2101 -53.0932
30958 -34.4964 27.8427 -54.0227
30959 -34.9942 28.092 -54.8534
30960 -35.2538 28.5527 -55.7021
30961 -35.4784 29.4669 -55.3648
30962 -35.4772 29.0584 -56.2776
30963 -35.6205 28.0809 -56.4324
30964 -35.8108 29.0129 -56.1239
30965 -35.7365 28.7974 -57.0976
30966 -36.3498 28.0285 -57.2781
30967 -36.1417 28.8122 -57.8634
30968 -35.9349 28.7026 -58.8356
30969 -36.1337 28.302 -59.7301
30970 -36.5747 29.1097 -60.1213
30971 -36.0441 29.8477 -60.5384
30972 -35.3745 29.1143 -60.6554
30973 -35.9358 28.9713 -59.8402
30974 -35.8548 27.9747 -59.8577
30975 -36.6203 27.8959 -59.2191
30976 -36.4313 28.6618 -59.8336
30977 -36.605 28.8428 -60.8017
30978 -36.1342 28.164 -60.238
30979 -37.0531 27.893 -60.5248
30980 -37.2404 27.5592 -61.4487
30981 -36.8737 26.8151 -60.8902
30982 -36.0704 27.1482 -60.3965
30983 -35.8037 27.7208 -61.1718
30984 -35.5627 28.2715 -61.9709
30985 -36.0693 27.7994 -62.6922
30986 -36.6077 28.5192 -63.1304
30987 -36.9749 28.1233 -63.9721
30988 -36.4278 28.4335 -63.1946
30989 -36.1407 27.7174 -63.8308
30990 -35.2818 28.203 -63.9934
30991 -35.6852 28.5635 -64.8345
30992 -35.6266 28.8042 -65.8033
30993 -35.8689 29.6036 -66.3532
30994 -35.1887 29.0531 -66.8373
30995 -35.924 28.4405 -67.127
30996 -36.1682 28.5981 -66.1701
30997 -36.1781 29.0739 -65.2907
30998 -36.8248 29.3963 -64.5993
30999 -36.9358 30.0036 -65.3859
31000 -36.6288 29.4792 -66.1801
31001 -36.7023 29.9628 -67.0524
31002 -37.069 29.6852 -67.9403
31003 -36.9305 28.7106 -67.7642
31004 -37.6849 29.2076 -68.193
31005 -37.6791 29.435 -69.1668
31006 -37.42 29.3198 -70.1257
31007 -37.4716 28.4784 -69.5877
31008 -38.2582 28.7041 -69.013
31009 -38.7882 29.3598 -68.4754
31010 -38.7828 29.3978 -69.4746
31011 -38.8647 29.0003 -70.3886
31012 -39.0114 29.7349 -69.7262
31013 -38.8789 29.1084 -70.4942
31014 -38.6289 29.7047 -69.7314
31015 -39.0956 30.5884 -69.7669
31016 -39.8869 30.0853 -70.1145
31017 -40.4584 30.3753 -70.8822
31018 -39.9847 29.7727 -71.5244
31019 -39.6874 28.9574 -71.0275
31020 -39.4605 28.8412 -70.0606
31021 -39.3985 28.0374 -69.4688
31022 -38.7828 28.6801 -69.0129
31023 -39.2885 29.3612 -68.4834
31024 -39.2889 29.8316 -67.601
31025 -39.1165 30.1246 -68.5414
31026 -39.1595 30.0882 -67.543
31027 -39.3953 30.842 -68.1563
31028 -39.4325 30.6827 -69.1428
31029 -39.4907 30.8484 -68.1584
31030 -39.326 30.0396 -67.5937
31031 -39.077 30.5261 -66.7562
31032 -38.7398 30.864 -67.635
31033 -39.0732 31.6967 -67.1928
31034 -38.4568 32.437 -67.4611
31035 -38.1957 32.0681 -66.569
31036 -37.6896 31.3643 -66.0705
31037 -37.6915 31.3633 -67.0705
31038 -37.6904 31.3606 -66.0705
31039 -37.1663 31.1319 -66.8909
31040 -36.9999 31.6987 -66.084
31041 -36.7404 31.5412 -65.1312
31042 -36.9086 31.8183 -64.1852
31043 -37.2971 32.5315 -64.7687
31044 -37.2603 33.3012 -64.1313
31045 -37.1943 34.0648 -63.489
31046 -37.0062 35.0338 -63.6489
31047 -37.7086 35.7417 -63.5744
31048 -36.8635 35.2105 -63.5148
31049 -37.1346 34.4707 -64.1306
31050 -37.1022 34.2265 -65.0997
31051 -36.9967 34.5445 -66.0419
31052 -37.1065 34.401 -65.0584
31053 -36.8149 35.2301 -65.5354
31054 -36.9822 35.6582 -64.6473
31055 -37.3715 35.2764 -65.4855
31056 -36.5561 35.7524 -65.8147
31057 -35.8497 35.3607 -66.4043
31058 -36.3325 34.5188 -66.1632
31059 -36.4123 34.8029 -65.2078
31060 -35.9564 35.2753 -64.4534
31061 -35.8311 35.1327 -63.4716
31062 -35.9184 34.7332 -64.3841
31063 -35.3454 35.5526 -64.3692
31064 -35.3846 34.9756 -63.5534
31065 -35.3862 34.2563 -62.8587
31066 -35.4884 33.6884 -63.6754
31067 -35.4965 33.6968 -62.6755
31068 -34.8256 33.5589 -63.4042
31069 -34.9225 33.6984 -64.3896
31070 -35.1821 32.8359 -64.8241
31071 -34.9224 31.9407 -64.4619
31072 -34.9623 31.8776 -63.4647
31073 -35.0626 30.8895 -63.5811
31074 -35.032 30.7128 -64.5649
31075 -34.8543 31.5659 -64.0744
31076 -34.2992 30.8048 -63.739
31077 -33.836 29.9236 -63.6448
31078 -33.6305 30.4943 -62.8498
31079 -34.017 30.0056 -62.0677
31080 -34.8701 30.5241 -62.1244
31081 -35.5787 30.9849 -61.5899
31082 -35.8495 30.5012 -60.7577
31083 -36.236 30.7776 -61.6376
31084 -35.4324 31.3722 -61.6112
31085 -36.2106 31.959 -61.835
31086 -35.3006 32.2351 -62.1441
31087 -35.7789 32.7863 -61.4606
31088 -35.6862 31.8996 -61.9135
31089 -35.4018 31.3547 -62.7023
31090 -34.7726 30.7052 -62.2753
31091 -35.2828 30.0879 -62.8741
31092 -34.554 29.4421 -62.6464
31093 -34.5946 29.3865 -61.6488
31094 -34.5314 29.4261 -62.646
31095 -34.8912 30.2088 -62.1381
31096 -34.9168 30.4511 -63.108
31097 -34.884 30.617 -62.1224
31098 -35.2058 31.2343 -61.4045
31099 -35.7557 30.3991 -61.4077
31100 -35.7392 30.1951 -62.3865
31101 -35.3426 30.9345 -62.9305
31102 -36.0219 30.4783 -63.5054
31103 -36.5492 29.8364 -64.0621
31104 -36.9359 30.3045 -63.2675
31105 -37.3567 29.8892 -62.461
31106 -37.116 30.2417 -63.3653
31107 -37.5292 29.586 -63.9973
31108 -36.8033 29.2666 -63.3881
31109 -36.5925 30.1345 -63.8379
31110 -36.5501 29.8808 -64.8043
31111 -37.1266 30.6835 -64.957
31112 -37.4128 31.4166 -65.574
31113 -38.1068 32.0919 -65.3244
31114 -38.1959 32.7799 -64.6042
31115 -38.3878 33.7613 -64.6125
31116 -38.2948 34.4192 -65.3598
31117 -38.3448 34.8323 -66.2691
31118 -39.1311 34.4699 -66.7694
31119 -39.5694 33.614 -67.044
31120 -40.4016 34.1571 -66.9313
31121 -40.2236 34.3311 -67.8998
31122 -41.0065 34.6205 -68.4506
31123 -40.8959 34.5349 -69.4408
31124 -40.9476 34.65 -68.4488
31125 -40.9623 33.7679 -68.9196
31126 -41.7105 34.3432 -69.2502
31127 -41.6245 33.542 -69.8424
31128 -41.66 33.604 -68.8449
31129 -42.0263 32.8262 -69.3557
31130 -42.0259 32.8238 -68.3557
31131 -42.4627 33.1336 -69.2003
31132 -42.0193 32.983 -68.3167
31133 -41.9673 32.5775 -69.2293
31134 -41.9671 32.63 -70.228
31135 -41.4964 31.8491 -69.8173
31136 -42.1601 32.5923 -69.7323
31137 -41.8008 33.3061 -70.3336
31138 -41.865 32.3117 -70.2499
31139 -41.7282 31.6605 -69.5034
31140 -41.6557 31.5944 -70.4986
31141 -42.238 32.1681 -69.9226
31142 -42.0952 32.3206 -68.9446
31143 -42.3251 32.0099 -68.0224
31144 -42.7557 31.1363 -68.2493
31145 -42.5257 30.8036 -69.1639
31146 -42.6738 31.1949 -68.2556
31147 -42.9868 30.8881 -67.3568
31148 -42.9825 30.9642 -68.3538
31149 -43.0852 30.8634 -67.3643
31150 -43.0653 30.8813 -68.3639
31151 -43.2728 29.9032 -68.3785
31152 -43.2513 29.827 -69.3753
31153 -43.7336 29.234 -68.7305
31154 -43.3068 29.7335 -67.9766
31155 -43.1248 29.5823 -68.9482
31156 -43.5128 28.6964 -68.6941
31157 -43.9886 29.0748 -67.9002
31158 -44.1864 30.0206 -67.6426
31159 -44.1652 30.0299 -66.6429
31160 -44.0038 29.9044 -65.664
31161 -44.0777 30.8355 -66.0214
31162 -43.4994 30.3356 -65.3766
31163 -43.7422 29.3778 -65.5306
31164 -44.0227 28.6595 -66.1672
31165 -43.7186 29.2189 -65.3961
31166 -44.1526 30.1144 -65.495
31167 -43.9916 30.1789 -66.4798
31168 -44.0033 29.2889 -66.9356
31169 -44.0173 29.3533 -67.9334
31170 -44.0839 29.5719 -66.9599
31171 -44.1082 29.486 -67.9559
31172 -44.0275 29.4404 -68.9516
31173 -43.6282 29.7535 -68.0899
31174 -43.6106 29.5983 -69.0776
31175 -43.6364 29.1995 -68.1609
31176 -43.6267 29.2231 -69.1606
31177 -43.6158 29.211 -70.1605
31178 -43.2968 29.8616 -69.4712
31179 -43.0986 29.5686 -68.5359
31180 -42.2654 29.6378 -67.9873
31181 -41.5636 29.4045 -68.6605
31182 -42.0109 28.9687 -69.4415
31183 -42.2318 29.8604 -69.0466
31184 -42.1162 29.538 -69.9861
31185 -42.1832 29.287 -69.0205
31186 -42.2175 29.9166 -69.7966
31187 -42.4115 30.2412 -68.8709
31188 -42.1282 29.8865 -69.7619
31189 -42.7013 29.4408 -69.0742
31190 -42.7706 28.8458 -68.2735
31191 -42.9651 28.9166 -67.2951
31192 -42.6342 29.859 -67.2453
31193 -42.7438 29.8061 -66.2527
31194 -43.4559 29.3573 -65.7129
31195 -43.3673 28.984 -64.7895
31196 -43.184 29.1253 -63.8166
31197 -43.1273 29.5439 -64.723
31198 -43.2004 29.2757 -65.6835
31199 -42.6034 30.0158 -65.9931
31200 -42.6355 30.9793 -65.7273
31201 -42.4462 31.9258 -65.466
31202 -42.57 32.9171 -65.5121
31203 -41.9705 32.3837 -66.1088
31204 -41.5554 32.6045 -65.2263
31205 -41.6004 32.8673 -66.19
31206 -41.7347 33.0713 -67.1598
31207 -42.3967 32.4621 -66.7231
31208 -42.9444 32.9645 -67.3922
31209 -42.6515 32.0444 -67.132
31210 -42.7588 32.9566 -66.7364
31211 -42.2534 33.788 -66.9674
31212 -42.2402 33.8185 -67.9669
31213 -41.7602 33.4093 -68.7429
31214 -41.6878 34.3075 -69.1765
31215 -41.9208 34.5268 -70.1239
31216 -41.9373 33.9382 -69.3157
31217 -42.196 34.4778 -70.1169
31218 -42.1252 34.071 -69.2061
31219 -42.0665 33.8309 -68.2371
31220 -42.7131 34.3253 -68.8182
31221 -42.5962 34.6593 -67.8829
31222 -42.8682 34.3595 -68.7973
31223 -42.9369 34.6109 -67.8319
31224 -43.7543 35.187 -67.8292
31225 -43.1897 35.9638 -67.5504
31226 -43.5233 35.7018 -68.456
31227 -44.2903 35.1046 -68.2215
31228 -44.3518 34.8933 -67.246
31229 -44.3717 34.9542 -68.244
31230 -44.4574 35.5417 -69.0486
31231 -44.5516 35.623 -70.0408
31232 -44.0215 36.075 -69.3235
31233 -44.1049 35.5244 -68.4929
31234 -44.0822 35.1149 -67.5809
31235 -43.5211 35.0015 -66.7609
31236 -43.4003 34.6004 -65.8529
31237 -43.0832 35.1241 -65.0623
31238 -43.4495 34.2207 -64.8393
31239 -43.8751 33.519 -65.4107
31240 -43.8811 33.5853 -66.4085
31241 -44.1305 32.654 -66.6739
31242 -44.5437 32.108 -67.4027
31243 -44.6907 32.355 -68.3605
31244 -44.274 32.7724 -67.553
31245 -44.6905 32.2524 -68.2987
31246 -44.9291 32.3608 -69.2637
31247 -44.9498 32.5759 -70.2401
31248 -45.3982 32.3492 -71.1047
31249 -45.809 33.1273 -71.5801
31250 -45.8156 33.0905 -70.5808
31251 -46.3124 32.7722 -71.3881
31252 -46.0922 32.2947 -72.2387
31253 -45.655 33.194 -72.2403
31254 -46.1782 33.0582 -71.399
31255 -45.6202 32.4 -70.8935
31256 -45.0961 32.176 -70.0719
31257 -45.1188 32.1934 -69.0723
31258 -44.943 33.0834 -68.6516
31259 -44.8677 32.9974 -69.645
31260 -44.6371 32.0359 -69.4955
31261 -45.6301 31.9187 -69.5076
31262 -46.1729 32.1736 -70.3079
31263 -46.577 31.3318 -70.6657
31264 -45.6455 31.5962 -70.4161
31265 -45.7458 31.6505 -71.4095
31266 -45.6205 32.0592 -70.5055
31267 -45.0957 32.3728 -71.2969
31268 -45.2789 33.3043 -71.611
31269 -45.3208 34.0583 -72.2666
31270 -45.5469 33.8063 -71.3256
31271 -45.5818 33.704 -70.3315
31272 -45.6058 33.5313 -71.3162
31273 -45.6416 33.6625 -70.3255
31274 -45.4312 34.5539 -70.7268
31275 -45.0745 34.7448 -71.6413
31276 -45.3685 35.0972 -70.7529
31277 -45.0365 34.4261 -70.0901
31278 -44.183 34.4893 -70.6073
31279 -44.0247 33.6393 -71.1098
31280 -44.564 34.2235 -70.5033
31281 -44.489 34.8115 -71.3087
31282 -44.6007 35.6673 -71.8138
31283 -45.0156 34.969 -71.2306
31284 -45.8153 35.5567 -71.353
31285 -45.9667 35.4057 -72.3298
31286 -46.3064 36.0056 -71.6054
31287 -45.645 35.2887 -71.8258
31288 -45.8744 34.6562 -72.5656
31289 -45.8598 34.0799 -71.7485
31290 -46.6131 34.6376 -72.0973
31291 -46.9461 33.9933 -71.4088
31292 -47.6825 34.537 -71.8115
31293 -46.9135 34.9306 -71.3078
31294 -46.7427 34.3101 -72.0732
31295 -46.1785 34.6482 -71.3199
31296 -46.3144 33.6585 -71.2735
31297 -46.6781 34.4442 -71.7739
31298 -46.4081 35.3008 -71.334
31299 -45.4629 34.9782 -71.384
31300 -45.6501 34.4935 -70.5295
31301 -45.5621 34.9063 -69.623
31302 -45.1142 34.4099 -68.8794
31303 -45.1578 33.6606 -68.2186
31304 -45.7612 33.1457 -68.8276
31305 -45.7689 33.1976 -67.829
31306 -45.2654 32.5424 -68.3922
31307 -45.495 31.5882 -68.5839
31308 -45.3831 31.6724 -67.5937
31309 -45.6361 31.9933 -66.681
31310 -45.6926 31.0099 -66.509
31311 -45.7137 30.8872 -65.5168
31312 -45.2738 30.3276 -66.2192
31313 -45.594 29.3811 -66.1782
31314 -44.8314 29.9792 -65.9315
31315 -45.0292 30.3758 -65.035
31316 -44.8354 29.669 -64.3547
31317 -44.8431 29.6977 -65.3542
31318 -44.7187 29.1085 -64.5559
31319 -44.7145 29.1888 -65.5526
31320 -44.4509 30.0916 -65.8926
31321 -44.032 29.8664 -65.013
31322 -43.5894 30.0512 -64.1355
31323 -43.4959 30.5646 -63.2825
31324 -43.3203 30.2552 -62.3479
31325 -44.0597 30.8655 -62.0634
31326 -44.3956 30.3259 -62.8354
31327 -44.3167 30.762 -63.7318
31328 -44.5993 30.5862 -64.6748
31329 -45.3736 30.6222 -65.3067
31330 -45.0291 31.5581 -65.3807
31331 -44.7017 31.7255 -64.4508
31332 -44.6852 31.6917 -63.4515
31333 -44.8282 31.3709 -64.3878
31334 -44.724 31.6358 -63.4291
31335 -45.2281 31.022 -62.8216
31336 -45.2108 30.9829 -63.8207
31337 -45.4561 31.2554 -64.751
31338 -45.421 31.1373 -65.7434
31339 -45.345 32.081 -66.0654
31340 -45.2261 32.3064 -65.0985
31341 -45.0406 32.6789 -66.0077
31342 -45.3225 33.1989 -65.2014
31343 -44.5707 32.7892 -64.6848
31344 -44.6234 32.4148 -65.6105
31345 -44.5968 32.7194 -64.6584
31346 -44.7306 33.3922 -65.3861
31347 -44.9182 34.136 -64.7445
31348 -44.9969 34.8903 -65.3963
31349 -45.8506 35.373 -65.2012
31350 -45.7144 35.7625 -66.1121
31351 -45.4561 35.8451 -67.0746
31352 -45.9922 36.2676 -67.8054
31353 -45.9218 35.7673 -68.6684
31354 -46.2892 36.407 -67.9934
31355 -46.0393 35.9305 -67.1505
31356 -46.0536 35.9134 -68.1502
31357 -46.8216 35.4505 -67.7076
31358 -47.0005 35.5987 -68.6803
31359 -46.1179 35.3 -68.3172
31360 -46.5486 34.8196 -67.5532
31361 -46.5096 34.551 -66.5908
31362 -46.3402 33.693 -66.1058
31363 -46.4792 33.532 -65.1287
31364 -45.8792 34.3223 -65.2535
31365 -46.4234 33.6651 -65.775
31366 -45.8809 34.1009 -66.4931
31367 -45.8818 34.1271 -65.4934
31368 -46.417 34.9577 -65.6477
31369 -46.3589 34.4224 -66.4904
31370 -46.5217 35.3726 -66.7559
31371 -46.4821 34.4849 -67.2146
31372 -47.2811 33.8931 -67.321
31373 -47.3671 33.0213 -67.8033
31374 -47.6171 33.688 -67.101
31375 -47.7594 34.5348 -66.5886
31376 -47.7423 34.4875 -65.5898
31377 -47.5631 34.8994 -66.4833
31378 -47.0918 35.2489 -65.6735
31379 -47.1426 35.76 -66.5316
31380 -47.7685 36.527 -66.3904
31381 -48.2764 37.3512 -66.6409
31382 -47.9822 37.7223 -67.5216
31383 -47.7881 38.1247 -68.4163
31384 -48.2477 37.2377 -68.3734
31385 -48.4627 36.7753 -67.5132
31386 -48.4982 36.2066 -68.335
31387 -48.7674 35.8118 -69.2134
31388 -49.1366 36.5255 -69.8086
31389 -49.1766 36.623 -70.803
31390 -49.7686 35.8193 -70.8636
31391 -49.4538 35.6304 -69.9334
31392 -49.5017 35.3298 -70.8859
31393 -49.5582 35.4666 -69.897
31394 -48.9664 35.2483 -69.121
31395 -48.794 34.8182 -70.0072
31396 -48.7277 34.6232 -69.0286
31397 -48.7259 33.639 -69.2059
31398 -48.2111 34.373 -69.6489
31399 -48.9044 34.1478 -68.9645
31400 -49.0123 33.5049 -69.7228
31401 -48.7552 34.4648 -69.6107
31402 -48.2598 33.8573 -68.9898
31403 -48.6089 33.0441 -68.5242
31404 -49.3209 33.6735 -68.2129
31405 -49.3541 33.6381 -67.2141
31406 -49.631 34.4807 -66.7521
31407 -49.3414 35.0302 -67.5358
31408 -49.6139 35.0704 -68.4971
31409 -49.4513 34.9363 -69.4747
31410 -48.9752 35.4774 -68.7815
31411 -48.7518 34.5072 -68.6878
31412 -48.4355 34.7105 -69.6144
31413 -48.7948 33.8209 -69.3324
31414 -49.0985 34.0252 -68.4018
31415 -49.0101 33.0754 -68.702
31416 -49.2817 32.3059 -68.1241
31417 -49.272 32.6981 -69.0439
31418 -48.8216 33.1163 -68.2551
31419 -49.0742 32.3049 -67.728
31420 -48.9497 33.1499 -68.248
31421 -48.6581 33.8857 -67.6368
31422 -48.6875 33.8122 -68.6336
31423 -48.684 33.8104 -67.6336
31424 -49.4717 33.3956 -67.1783
31425 -49.6643 33.23 -66.2111
31426 -49.5116 32.9721 -65.257
31427 -49.5173 32.915 -66.2554
31428 -49.4934 31.9887 -65.8792
31429 -49.7409 31.6459 -66.7854
31430 -50.4069 31.065 -66.3173
31431 -50.3895 31.034 -67.3167
31432 -50.8793 30.2563 -67.7105
31433 -50.9966 29.5019 -68.3564
31434 -51.526 29.3358 -69.1884
31435 -50.5939 29.6977 -69.2056
31436 -50.5289 29.9501 -68.2402
31437 -50.8106 30.5183 -67.467
31438 -50.8516 30.9023 -66.5446
31439 -50.7994 31.191 -67.5006
31440 -50.8136 31.1375 -66.5021
31441 -50.7532 31.0183 -67.4931
31442 -50.0204 30.3607 -67.6679
31443 -50.079 30.0074 -68.6016
31444 -50.0777 30.1775 -69.587
31445 -49.6938 30.9971 -70.0123
31446 -49.8283 31.2185 -69.0465
31447 -49.9411 31.7215 -68.1896
31448 -50.0028 31.3124 -69.1
31449 -49.2201 31.7088 -68.6201
31450 -49.8407 30.9674 -68.3648
31451 -50.1758 30.6918 -67.4638
31452 -49.6182 29.9521 -67.0871
31453 -48.678 30.2689 -67.2122
31454 -49.2311 30.8623 -67.7969
31455 -49.7547 30.1749 -68.3002
