147 -0.0954495 8.62044 -10.8867
148 0.820161 8.44492 -11.2485
149 0.28205 9.27763 -11.118
150 0.308783 9.31683 -12.1169
151 1.05413 9.2533 -12.7805
152 0.68305 8.48283 -13.2988
153 0.866423 9.38972 -13.6782
154 0.646691 9.41678 -14.6534
155 0.266686 10.0685 -13.997
156 0.304641 10.1 -12.9982
157 0.402533 10.0589 -13.9925
158 0.404584 10.0579 -14.9925
159 0.359561 10.6722 -15.7803
160 0.291998 10.6406 -14.7831
161 0.319007 9.64738 -14.8963
162 -0.107736 9.23853 -15.703
163 -0.0521254 9.19648 -16.7006
164 0.722999 9.76357 -16.9791
165 0.502167 10.7267 -16.8254
166 0.870039 11.1829 -16.0152
167 1.55452 11.0011 -15.3092
168 2.29719 10.7855 -14.6752
169 2.04756 10.8309 -15.6425
170 2.18255 10.8517 -16.6331
171 2.15693 10.687 -15.6471
172 1.36234 10.3576 -16.1571
173 0.800875 10.1941 -15.3459
174 1.01074 11.0624 -14.8966
175 1.97398 11.0893 -14.6293
176 2.34344 11.0852 -15.5585
177 1.48429 11.0612 -15.0474
178 2.04417 11.1664 -15.8692
179 1.27589 10.6058 -16.1782
180 0.859413 10.736 -15.2784
181 1.6565 11.1643 -14.8528
182 1.4952 10.9452 -13.8906
183 1.35667 11.5873 -13.1366
184 1.68088 12.5094 -12.9255
185 1.99658 13.4179 -13.1996
186 2.14062 13.476 -12.2117
187 2.12422 13.7237 -13.1804
188 2.99112 14.0453 -13.5613
189 3.92129 13.7948 -13.2929
190 3.97972 13.8108 -12.2947
191 3.64091 13.4029 -11.4469
192 4.33674 12.7389 -11.1733
193 4.95882 13.1874 -11.8151
194 5.57129 13.8054 -12.308
195 6.11103 13.4281 -13.0605
196 5.9627 13.4298 -12.0716
197 6.33014 13.3458 -12.9978
198 7.24428 13.7508 -12.9805
199 7.26449 13.7301 -13.9801
200 7.41924 14.3121 -13.1818
201 8.22513 14.1665 -13.7557
202 8.54812 13.3978 -14.3077
203 8.82181 14.0029 -13.5601
204 8.71203 13.0889 -13.9508
205 9.22752 13.3931 -14.7519
206 9.69547 13.3239 -13.8708
207 9.72477 13.9447 -14.6543
208 9.3244 13.0682 -14.387
209 9.45535 12.3897 -13.6641
210 9.71141 11.5422 -14.1288
211 9.69942 11.4931 -15.1276
212 9.03474 11.312 -15.8524
213 9.96598 11.4071 -16.2042
214 9.42189 10.9409 -16.9019
215 10.2694 10.7529 -17.3983
216 10.8151 11.3129 -18.0217
217 10.5582 10.5062 -17.4895
218 10.2591 11.0365 -18.2828
219 9.85492 10.8698 -17.3834
220 9.80454 10.8525 -16.3849
221 10.1474 11.4115 -17.1399
222 9.38864 11.9846 -17.4496
223 9.40044 12.0392 -16.4511
224 9.59733 12.7376 -15.7631
225 9.92499 13.032 -16.6608
226 9.88341 13.942 -16.2483
227 9.83602 14.5452 -15.4521
228 9.6303 13.6226 -15.1257
229 9.04094 12.9477 -14.6816
230 8.54222 13.7921 -14.4858
231 7.89452 13.119 -14.8429
232 7.05722 13.6193 -15.0635
233 6.52923 13.1344 -15.7607
234 7.52207 13.1043 -15.8763
235 7.27941 13.8598 -16.4848
236 7.51268 13.3318 -15.6683
237 7.53626 12.7375 -14.8644
238 7.55202 12.7389 -13.8645
239 7.68039 12.2633 -14.7348
240 6.94825 11.8669 -14.1809
241 6.85463 11.8637 -15.1765
242 7.33464 12.0209 -14.3134
243 6.93302 11.6524 -15.1518
244 7.07139 11.6308 -14.1617
245 6.97871 11.5992 -13.1665
246 6.46927 11.1893 -13.9231
247 6.43702 11.9457 -13.2698
248 6.98655 11.292 -13.79
249 6.7693 12.2667 -13.8433
250 6.07276 12.2201 -14.5593
251 6.72726 12.8462 -14.983
252 6.5008 12.5549 -15.9124
253 6.51798 12.2801 -16.8738
254 5.98146 12.8613 -17.4857
255 6.53225 12.9645 -18.3139
256 6.52172 13.3015 -19.2554
257 6.83782 13.8961 -18.5161
258 7.25639 14.0233 -17.6169
259 6.90069 13.3723 -18.2875
260 7.00624 13.4597 -17.2969
261 6.67375 14.1287 -16.6322
262 6.1955 13.5893 -15.9391
263 6.35675 13.6715 -14.9556
264 5.50708 13.1542 -15.0581
265 5.79827 13.3404 -15.9964
266 5.7856 13.3481 -16.9963
267 6.63336 13.8416 -16.802
268 7.09717 13.8111 -17.6874
269 6.63878 14.167 -18.5018
270 6.26434 14.8911 -17.9226
271 5.86023 15.8039 -17.8629
272 5.34406 15.7474 -17.0083
273 4.9123 14.9506 -17.431
274 4.03009 15.2606 -17.7854
275 4.53537 15.863 -18.4033
276 4.63011 16.8393 -18.5981
277 4.37118 17.2788 -17.738
278 4.50758 17.231 -18.7275
279 4.00839 16.6688 -18.0681
280 4.94883 16.903 -17.8216
281 4.93549 17.6619 -18.4726
282 5.85064 18.0648 -18.4843
283 5.39049 17.8467 -17.6237
284 5.52901 17.9935 -16.6443
285 5.55415 18.0941 -15.6497
286 4.82892 17.6842 -16.2028
287 4.21276 18.3548 -16.6159
288 5.1421 18.2219 -16.9604
289 4.64166 18.673 -16.2214
290 4.56649 19.1391 -17.1029
291 5.26721 19.4768 -17.7314
292 5.37829 19.0665 -18.6366
293 5.16896 19.7099 -17.9002
294 5.49339 19.4812 -18.8181
295 5.74263 18.9036 -19.5954
296 4.75569 18.9535 -19.7486
297 5.10849 18.1728 -20.2645
298 5.64177 19.0188 -20.2688
299 5.90801 18.057 -20.3332
300 5.98121 18.195 -21.3209
301 6.46276 18.4842 -22.1482
302 6.14144 17.9794 -22.9494
303 6.25337 18.8289 -23.4649
304 5.39811 18.3966 -23.7507
305 4.47863 18.2865 -23.3733
306 4.54531 18.2313 -24.3695
307 5.08063 17.4326 -24.6441
308 5.90964 17.725 -24.1675
309 5.91709 17.6207 -23.173
310 5.99937 17.8284 -24.1477
311 6.42075 16.9909 -24.4958
312 5.9824 16.8488 -25.3833
313 6.10555 17.0396 -26.3571
314 6.29236 17.902 -26.8277
315 6.28242 17.9393 -27.8269
316 5.84001 17.7853 -26.9434
317 5.8874 18.0983 -25.9949
318 5.10083 18.5892 -25.6203
319 5.07102 18.814 -26.5943
320 5.85623 19.2211 -27.0609
321 5.36786 18.7841 -27.8162
322 4.56302 18.9195 -27.2384
323 4.34717 18.5773 -26.3239
324 3.72176 17.9913 -25.8086
325 3.21806 17.6778 -25.0036
326 2.84123 18.418 -24.4466
327 2.88543 18.5499 -23.4564
328 3.49961 19.3331 -23.3596
329 2.69092 19.4431 -23.9375
330 1.83813 18.9722 -23.7117
331 1.53707 19.1048 -24.656
332 0.788626 18.9327 -24.0156
333 0.511176 18.4625 -23.1777
334 1.02752 18.5136 -22.3229
335 1.32293 19.3168 -22.8401
336 1.76002 19.5499 -23.7088
337 0.957561 19.3386 -23.1507
338 1.653 19.5054 -23.8497
339 1.9214 19.5984 -22.8909
340 2.76711 19.1144 -22.666
341 3.08789 19.0739 -23.6123
342 3.24927 19.2987 -22.6514
343 3.31827 19.0955 -21.6747
344 2.48482 18.912 -21.1534
345 2.23232 19.5877 -21.846
346 1.68777 19.8483 -22.6432
347 0.945627 20.2765 -23.1589
348 1.18098 21.2478 -23.125
349 1.12244 21.8466 -23.9238
350 0.724624 21.8942 -24.84
351 1.08925 21.9547 -23.9108
352 2.04612 21.9771 -24.2004
353 1.08362 22.0521 -24.4612
354 1.88858 21.621 -24.8689
355 1.95614 21.5592 -25.8647
356 1.66924 20.634 -26.1132
357 1.09897 20.7732 -25.3036
358 1.08912 20.7888 -24.3038
359 0.736083 21.459 -24.9565
360 0.605031 21.7982 -25.8881
361 0.961195 21.8036 -24.9537
362 0.902699 22.3893 -25.7621
363 0.838025 23.1177 -26.4442
364 0.850577 23.1178 -27.4442
365 0.960021 23.6467 -28.2858
366 0.432225 22.9828 -27.756
367 1.11955 23.6627 -27.5004
368 0.331229 23.0485 -27.4637
369 -0.635347 23.1794 -27.2433
370 -0.730481 23.5128 -26.3053
371 -1.23452 24.3542 -26.5003
372 -2.1634 23.9977 -26.4
373 -2.82468 24.5541 -25.8969
374 -3.38074 25.0081 -26.593
375 -3.34048 24.8667 -27.5822
376 -3.02393 24.5794 -28.4862
377 -3.02926 25.174 -29.2902
378 -3.00686 25.1622 -30.2899
379 -3.47324 26.0293 -30.1148
380 -3.52095 25.9614 -31.1114
381 -2.60538 26.1945 -31.4391
382 -2.25152 26.8004 -32.1516
383 -2.66922 26.0138 -31.6969
384 -2.99484 26.0913 -30.7546
385 -3.55358 26.7307 -31.2827
386 -3.78193 26.4125 -30.3627
387 -2.87477 25.9932 -30.3267
388 -2.48547 25.7024 -31.2007
389 -1.71016 25.4115 -30.6401
390 -1.86098 25.2443 -29.6658
391 -0.926201 25.5589 -29.5008
392 0.0558846 25.5627 -29.3124
393 -0.663484 25.2323 -28.7014
394 -1.26912 24.9912 -27.943
395 -1.32911 25.2209 -26.9716
396 -1.37596 24.408 -27.5521
397 -1.86157 24.1466 -26.7179
398 -2.38568 24.0068 -27.558
399 -2.19108 24.4438 -28.4362
400 -1.71489 24.3965 -27.5581
401 -1.3699 23.7027 -26.9259
402 -1.7709 24.6132 -26.8247
403 -2.68134 24.5426 -26.4171
404 -3.65141 24.7855 -26.4164
405 -4.27699 24.0742 -26.737
406 -4.21727 24.4135 -25.7982
407 -4.05759 23.4589 -26.0497
408 -4.13492 22.6614 -25.4514
409 -4.36169 23.4169 -26.0661
410 -3.88866 24.2303 -25.7276
411 -3.66186 24.5835 -26.6352
412 -4.13878 23.7058 -26.682
413 -4.24884 23.6996 -27.6759
414 -4.23518 23.7083 -28.6758
415 -4.08262 23.7063 -27.6875
416 -3.81762 23.5283 -28.6352
417 -4.05862 23.8095 -29.5641
418 -4.87461 24.1221 -30.0503
419 -4.86111 23.1971 -29.6706
420 -5.20375 23.9774 -30.1939
421 -4.86893 23.0362 -30.1488
422 -4.49157 23.5078 -30.9457
423 -3.56222 23.3492 -31.2791
424 -4.1547 23.4051 -32.0828
425 -3.40539 23.9934 -32.3869
426 -3.65685 23.8995 -33.3502
427 -3.67117 24.0079 -34.3442
428 -3.43879 24.4621 -33.4841
429 -3.14422 23.9549 -32.6742
430 -2.69341 23.8399 -33.5594
431 -2.61208 23.4761 -32.6315
432 -2.44076 22.8445 -33.3875
433 -2.83979 23.7325 -33.159
434 -2.37958 23.7572 -32.2715
435 -2.58366 23.4686 -33.207
436 -2.14228 22.9281 -32.4907
437 -2.244 22.8357 -33.4812
438 -1.98643 23.7569 -33.1896
439 -2.72242 23.8745 -33.8563
440 -3.71303 23.9977 -33.9155
441 -3.38587 23.9896 -34.8605
442 -3.31663 23.9219 -35.8558
443 -3.06295 22.9556 -35.8978
444 -3.18967 23.2578 -36.8426
445 -3.91239 23.9044 -37.0867
446 -4.59165 23.1965 -36.893
447 -3.63381 23.4524 -36.7623
448 -2.66033 23.6736 -36.704
449 -2.08519 22.8793 -36.5084
450 -1.64471 22.0138 -36.27
451 -0.822137 22.2277 -36.7969
452 -1.11129 22.897 -37.4813
453 -1.33167 22.7944 -36.5113
454 -0.537801 23.0793 -35.9741
455 -1.20976 23.3334 -36.6697
456 -1.36911 24.2634 -37.0008
457 -1.44848 24.5447 -37.9571
458 -0.750474 25.0436 -37.4435
459 -0.516034 26.0097 -37.3346
460 -0.900352 26.0712 -36.4135
461 -1.17081 26.6615 -37.174
462 -1.02393 26.5532 -38.1572
463 -0.194084 27.0997 -38.0445
464 -0.33549 27.278 -37.0707
465 -1.26501 27.5702 -36.8458
466 -0.280222 27.7422 -36.8709
467 -0.766402 27.4951 -36.0327
468 -0.850353 26.5254 -35.8032
469 -0.778992 26.5179 -36.8006
470 -0.514962 26.9116 -37.6811
471 0.0542059 26.2689 -37.1682
472 0.0994782 25.5375 -36.4878
473 -0.434853 24.7577 -36.1616
474 -0.368328 24.7675 -35.1638
475 -0.600326 25.0632 -36.0905
476 -0.0505352 24.5209 -36.7258
477 0.475914 25.0447 -37.3955
478 1.27628 24.499 -37.6438
479 0.483914 23.9844 -37.3162
480 0.335218 24.4021 -36.4199
481 0.0474339 24.5123 -35.4685
482 -0.817883 24.0287 -35.6003
483 -0.813941 24.0939 -36.5982
484 -1.22247 24.084 -37.5109
485 -0.744185 24.116 -36.6333
486 -0.520071 23.5153 -37.4007
487 0.24529 23.8227 -37.9662
488 -0.382448 23.048 -37.8904
489 -1.03118 22.7855 -37.176
490 -1.08226 23.061 -36.2161
491 -1.71109 23.7179 -36.6321
492 -0.966169 24.0244 -37.2246
493 -1.51209 23.5254 -36.5516
494 -2.22243 22.9613 -36.9725
495 -1.23555 23.0852 -37.076
496 -1.21361 22.4545 -36.3003
497 -2.15128 22.6456 -36.5906
498 -2.08305 22.2701 -35.6663
499 -1.49932 21.4719 -35.5173
500 -1.18579 20.8713 -36.2529
501 -1.01573 21.0541 -35.2845
502 -1.62632 20.3844 -34.8618
503 -1.73855 20.167 -33.8921
504 -2.71089 20.3953 -33.9416
505 -2.9413 20.843 -34.8056
506 -2.50057 19.9576 -34.9532
507 -2.41954 20.9107 -35.2446
508 -1.71207 20.4352 -34.7217
509 -1.70543 20.4327 -33.7218
510 -1.9769 21.3888 -33.8319
511 -1.77996 21.8585 -34.6925
512 -1.77621 21.8563 -35.6925
513 -1.35827 21.871 -36.6008
514 -1.33323 22.3148 -35.705
515 -1.79036 22.1766 -34.8264
516 -1.74175 23.0853 -35.241
517 -1.1617 23.8956 -35.158
518 -1.70042 23.5746 -35.9369
519 -1.28425 24.4455 -35.6757
520 -0.794022 24.7739 -34.8683
521 -1.42268 24.3896 -35.5444
522 -1.31713 24.3488 -34.5508
523 -1.35713 25.3406 -34.6723
524 -0.602389 25.9512 -34.4325
525 0.170462 26.3007 -34.9622
526 -0.691142 25.8019 -34.8682
527 -0.698988 25.7395 -35.8662
528 -0.975955 26.3673 -36.5937
529 -1.35087 26.8306 -37.3967
530 -0.521045 26.3575 -37.1008
531 -0.411397 26.0108 -38.0323
532 -0.464602 25.9646 -39.0299
533 -0.494722 25.8544 -38.0364
534 -0.525374 25.8649 -37.0369
535 -0.883909 26.2138 -36.1711
536 -0.885832 26.198 -37.1709
537 -1.26037 27.0795 -36.8835
538 -1.23504 28.0447 -36.6233
539 -1.76686 27.8147 -37.4383
540 -1.66419 28.122 -36.4922
541 -1.55102 27.7362 -35.5767
542 -1.21032 27.5503 -34.655
543 -0.477321 28.2006 -34.8549
544 -0.543319 28.3408 -35.8428
545 -0.897376 27.7996 -36.6055
546 -0.0389705 28.3101 -36.5545
547 0.763931 27.7595 -36.326
548 0.713355 27.7009 -37.323
549 0.683564 28.0456 -36.3847
550 0.710572 27.9949 -37.3831
551 0.454392 28.1852 -36.4354
552 -0.183956 28.6549 -35.8255
553 -0.49538 29.587 -36.0103
554 -0.0637615 30.4804 -36.1352
555 0.409547 30.948 -35.3887
556 0.935793 31.0638 -36.2311
557 0.918114 32.0143 -36.5413
558 0.998884 32.0577 -35.5455
559 0.72105 31.735 -34.6407
560 1.43481 32.373 -34.3516
561 1.61963 32.1607 -33.3921
562 1.60144 32.1858 -32.3926
563 0.728951 32.2441 -31.9074
564 0.429512 32.7754 -31.1149
565 -0.310396 32.1504 -31.3638
566 -0.0438621 32.5935 -30.5079
567 0.044072 32.8665 -29.5499
568 -0.82008 33.1336 -29.1234
569 -0.752817 33.2624 -30.1128
570 -0.760792 33.262 -31.1127
571 -0.645815 33.9484 -30.3946
572 -0.345762 33.0451 -30.088
573 -0.723218 33.3332 -30.9681
574 -1.23934 32.5341 -31.2765
575 -1.83811 32.8821 -30.5551
576 -1.78221 33.195 -31.5033
577 -1.68957 32.2146 -31.3296
578 -1.1817 32.8682 -30.7684
579 -2.17929 32.8185 -30.8168
580 -2.41198 32.7457 -31.7866
581 -1.82535 32.1311 -32.3141
582 -1.66457 33.0004 -31.8465
583 -1.49118 33.0813 -32.828
584 -0.60353 33.5129 -32.6674
585 -0.101217 33.0547 -31.9341
586 0.379754 32.2242 -32.215
587 -0.264757 32.2987 -32.976
588 0.69975 32.3718 -32.7223
589 -0.298522 32.3131 -32.7208
590 0.419273 32.7751 -32.1999
591 0.451061 32.7531 -31.2006
592 0.841072 32.7112 -32.1205
593 1.4143 32.6273 -31.3054
594 1.52824 33.6125 -31.1774
595 1.53109 33.67 -30.179
596 1.75728 33.6181 -31.1517
597 1.17875 33.6512 -30.3368
598 0.443553 33.1661 -30.8102
599 1.12478 33.8049 -30.4526
600 1.04104 34.5433 -31.1217
601 1.11623 34.8228 -30.1646
602 1.83119 35.2128 -29.5843
603 1.37955 35.8813 -28.9933
604 1.93063 35.9131 -28.1595
605 2.20305 36.8408 -27.9039
606 2.37467 37.0307 -26.9373
607 1.78962 37.5977 -26.3575
608 2.43378 37.9169 -27.0526
609 3.05474 37.6883 -27.8024
610 3.36105 38.6347 -27.7006
611 3.47511 38.3002 -26.7652
612 4.31148 38.795 -27.0011
613 4.29329 37.9 -27.447
614 4.21162 37.6407 -26.4846
615 4.30088 37.3244 -27.4291
616 3.68485 37.9181 -26.9113
617 3.68586 37.901 -25.9115
618 3.19468 37.9009 -26.7825
619 3.75887 38.2422 -26.0307
620 3.07124 38.408 -26.7376
621 2.25544 38.8422 -26.3556
622 2.01258 39.0985 -27.2912
623 2.83232 38.7978 -27.7786
624 1.97567 38.8279 -27.2636
625 2.80269 38.4908 -27.7135
626 3.56678 38.3366 -28.3399
627 3.49448 38.2626 -27.3452
628 3.50453 38.5766 -28.2946
629 3.49907 38.4474 -29.2862
630 3.7118 37.7422 -28.6098
631 3.22063 38.3238 -29.2583
632 2.52025 38.0055 -29.8972
633 1.54772 38.1758 -29.7384
634 1.97116 39.0362 -29.4548
635 1.87684 39.2735 -30.4216
636 1.65475 39.5116 -31.3671
637 1.91129 39.3923 -32.3263
638 1.84109 39.0482 -31.39
639 2.35591 39.1729 -30.5418
640 1.51564 38.734 -30.8601
641 2.378 39.0818 -31.228
642 2.25864 39.6666 -32.0304
643 1.99825 39.6959 -31.0653
644 2.62835 40.1898 -30.4661
645 1.785 40.703 -30.3068
646 2.7285 40.4384 -30.5063
647 3.26507 40.1522 -29.7125
648 2.7882 40.996 -29.9586
649 2.07927 40.396 -30.3293
650 1.14333 40.2714 -30.6587
651 1.97909 39.9766 -30.1955
652 2.80336 40.2832 -29.7195
653 3.10119 39.7144 -30.4861
654 3.55156 39.4554 -31.3406
655 3.14072 39.6763 -32.2251
656 2.1908 39.8088 -31.9421
657 2.24994 40.7801 -31.7115
658 2.13896 40.2753 -30.8555
659 2.12243 40.2792 -31.8553
660 2.05136 40.1704 -30.8638
661 1.2484 40.0864 -30.2737
662 2.08188 40.5948 -30.4901
663 2.56005 40.2548 -29.6803
664 2.10244 40.2776 -28.7914
665 2.21657 39.3843 -28.3566
666 2.09728 40.3373 -28.0781
667 2.08216 41.2105 -28.5652
668 1.77647 40.5795 -27.8522
669 2.66006 40.7776 -27.4279
670 2.03227 40.6251 -26.6646
671 2.35143 41.3725 -26.082
672 2.62715 42.0058 -26.8052
673 2.59529 41.7068 -27.7589
674 2.79497 42.0763 -26.8514
675 1.85245 42.1216 -26.5203
676 1.86202 42.1708 -25.5216
677 1.59474 41.8356 -24.6182
678 2.40466 41.4101 -24.2145
679 1.9022 41.2281 -25.0597
680 2.03717 41.6339 -25.9637
681 2.11788 41.5464 -26.9566
682 1.2918 41.5993 -27.5176
683 1.42759 41.2973 -28.4612
684 1.58765 42.0438 -29.1071
685 1.63044 41.9328 -30.0999
686 2.50241 41.8184 -29.6239
687 2.50525 42.8037 -29.453
688 3.15427 42.8491 -30.2124
689 2.93272 42.6297 -29.2623
690 2.22592 43.3005 -29.0376
691 2.10696 43.5499 -29.9987
692 3.0241 43.1657 -29.8925
693 3.08556 43.3976 -30.8633
694 3.26398 43.4275 -29.8798
695 4.047 43.2572 -30.478
696 3.14039 43.679 -30.4881
697 3.58941 44.3466 -29.8941
698 4.43468 44.7806 -29.5825
699 4.16903 44.686 -30.5419
700 4.77944 44.6155 -29.7529
701 4.88424 45.3734 -30.3968
702 5.63788 45.2167 -29.7585
703 5.42047 45.4802 -28.8187
704 4.81243 45.0391 -28.1586
705 4.86227 44.9438 -29.1528
706 4.16767 45.4609 -28.6526
707 4.52862 45.5241 -27.7221
708 4.31238 46.4991 -27.7718
709 4.80519 46.3703 -26.9113
710 4.65635 46.9828 -26.1349
711 5.60734 47.2564 -25.991
712 6.14025 47.2366 -25.1451
713 6.06631 46.9567 -26.1022
714 6.06926 47.8563 -26.5389
715 5.83485 46.9987 -26.081
716 6.57181 47.6304 -25.8404
717 6.41609 47.1193 -24.9951
718 5.87346 46.9164 -24.18
719 5.68517 46.7941 -25.1545
720 6.13629 46.5518 -24.2955
721 5.35208 46.109 -23.8608
722 6.0839 46.7525 -23.6364
723 7.07298 46.8759 -23.7171
724 6.79782 46.7554 -22.7633
725 5.82834 46.9551 -22.621
726 6.69347 46.5231 -22.8758
727 6.37772 46.4618 -21.9289
728 7.36593 46.6102 -21.8914
729 7.2664 46.6547 -20.8974
730 6.34756 46.2744 -21.0028
731 5.95983 46.825 -21.742
732 5.86763 46.7771 -22.7366
733 6.70518 46.6183 -22.2138
734 7.27593 47.232 -22.7595
735 7.20454 47.3322 -21.7671
736 7.10631 47.9545 -20.9905
737 7.66582 47.8058 -20.1751
738 7.69086 48.4509 -19.4114
739 6.73862 48.2529 -19.1789
740 7.5622 47.7341 -18.9497
741 6.94008 47.027 -18.6135
742 7.22879 47.0056 -17.6563
743 7.81449 46.9723 -16.8465
744 8.17313 46.9327 -17.7791
745 8.97262 47.2604 -18.2826
746 9.33507 46.9729 -17.3961
747 9.95657 46.3446 -17.8641
748 10.0062 46.4313 -18.8591
749 10.8141 46.9822 -19.0685
750 10.6228 47.1219 -18.0969
751 10.0587 47.7912 -18.5805
752 10.0409 47.8665 -19.5775
753 9.43258 48.6544 -19.6732
754 9.19454 49.0995 -18.8099
755 8.58192 48.4502 -18.3591
756 8.42653 49.3189 -17.8887
757 8.37761 49.1926 -18.8795
758 8.1397 49.5255 -19.792
759 8.47812 48.8225 -20.4174
760 8.09293 48.2044 -21.1027
761 7.54044 47.374 -21.1747
762 8.30276 47.1204 -20.5792
763 7.61392 47.0574 -21.3014
764 8.61177 47.1099 -21.3407
765 9.37961 46.9717 -20.7152
766 8.63122 47.4974 -21.1195
