0 0.713559 0.0074991
1 0.995518 0.0147155
2 1.2129 0.019468
3 1.39239 0.0201428
4 1.54753 0.0240765
5 1.70429 0.0256268
6 1.84321 0.0248367
7 1.98256 0.0272221
8 2.10837 0.0292191
9 2.23624 0.0311101
10 2.34709 0.0350992
11 2.46595 0.0373694
12 2.59236 0.0402364
13 2.68148 0.0404351
14 2.78902 0.0418624
15 2.88219 0.0449978
16 2.94828 0.0471433
17 3.04636 0.0504616
18 3.10035 0.0531137
19 3.1883 0.055753
20 3.2941 0.0531861
21 3.35325 0.0554814
22 3.43616 0.0547881
23 3.50531 0.0571992
24 3.55089 0.0570057
25 3.633 0.0599418
26 3.69664 0.0606636
27 3.78663 0.0637706
28 3.85686 0.0627451
29 3.94425 0.0660169
30 3.99534 0.066277
31 4.04612 0.0674208
32 4.12025 0.0675063
33 4.18065 0.0677138
34 4.221 0.070574
35 4.25988 0.0741289
36 4.33727 0.0749447
37 4.40496 0.0746349
38 4.46915 0.0753588
39 4.53432 0.0773974
40 4.57776 0.0786154
41 4.59954 0.0785938
42 4.64165 0.0775679
43 4.6851 0.0765122
44 4.73493 0.0759802
45 4.78864 0.0781142
46 4.83922 0.0794326
47 4.89053 0.0805073
48 4.94717 0.0816668
49 5.00982 0.0809386
50 5.07817 0.0854973
51 5.11126 0.0866392
52 5.19173 0.0862598
53 5.24534 0.0884681
54 5.27506 0.0878751
55 5.34155 0.0880358
56 5.38342 0.0890656
57 5.43376 0.0875205
58 5.48281 0.0862638
59 5.52214 0.0848543
60 5.58711 0.0872337
61 5.61651 0.0871614
62 5.66684 0.0874609
63 5.71617 0.0883544
64 5.75832 0.0875368
65 5.79463 0.0892451
66 5.8419 0.0868675
67 5.88993 0.0894266
68 5.94322 0.0906871
69 5.98141 0.0912611
70 5.97429 0.0943586
71 6.02513 0.0942875
72 6.04801 0.0938937
73 6.06632 0.0934946
74 6.09259 0.095675
75 6.14584 0.0960987
76 6.19802 0.0955636
77 6.26048 0.0981477
78 6.31963 0.101056
79 6.35734 0.100964
80 6.41802 0.102738
81 6.43702 0.103489
82 6.43749 0.10128
83 6.48553 0.100139
84 6.49796 0.0969514
85 6.53925 0.0957164
86 6.58761 0.0948859
87 6.60935 0.0968163
88 6.63221 0.0980861
89 6.65948 0.0989728
90 6.68955 0.101395
91 6.73243 0.100721
92 6.77225 0.100513
93 6.78905 0.102316
94 6.83801 0.104992
95 6.85609 0.106286
96 6.89778 0.106523
97 6.94954 0.10837
98 6.98693 0.111299
99 7.02831 0.111348
100 7.06473 0.112538
101 7.09177 0.116669
102 7.12766 0.118594
103 7.15906 0.118246
104 7.20614 0.118288
105 7.27003 0.116456
106 7.31838 0.117217
107 7.35446 0.12003
108 7.39636 0.121179
109 7.45696 0.121892
110 7.49738 0.121787
111 7.50367 0.120134
112 7.53777 0.120089
113 7.5707 0.121607
114 7.57909 0.124917
115 7.61235 0.126027
116 7.62724 0.123936
117 7.67556 0.125426
118 7.70002 0.12577
119 7.7508 0.122878
120 7.77161 0.12464
121 7.8146 0.124487
122 7.81109 0.125481
123 7.85228 0.127602
124 7.86723 0.131074
125 7.89284 0.131172
126 7.90571 0.129747
127 7.97243 0.132355
128 8.01841 0.132783
129 8.03534 0.132825
130 8.07402 0.13084
131 8.09365 0.127787
132 8.1163 0.126424
133 8.16491 0.127265
134 8.17461 0.127634
135 8.18225 0.130515
136 8.19633 0.131556
137 8.23124 0.130288
138 8.26257 0.132225
139 8.30254 0.133075
140 8.33618 0.132543
141 8.36335 0.134141
142 8.40999 0.136296
143 8.40162 0.134983
144 8.43003 0.135485
145 8.46904 0.133217
146 8.50179 0.134836
147 8.52551 0.136556
148 8.58383 0.138487
149 8.59249 0.139877
150 8.64637 0.136514
151 8.68221 0.138053
152 8.74095 0.138256
153 8.75174 0.137285
154 8.79805 0.139051
155 8.80959 0.14056
156 8.82615 0.141332
157 8.82698 0.14433
158 8.86761 0.145714
159 8.91969 0.146678
160 8.95194 0.146091
161 8.95714 0.146562
162 9.00645 0.146031
163 9.01374 0.14488
164 9.05403 0.147785
165 9.06248 0.150742
166 9.09157 0.150302
167 9.14306 0.149939
168 9.16226 0.149914
169 9.20052 0.149798
170 9.24867 0.153356
171 9.27535 0.154818
172 9.27478 0.156649
173 9.2843 0.15843
174 9.31771 0.158871
175 9.37644 0.159142
176 9.40957 0.155935
177 9.41746 0.156541
178 9.47718 0.156993
179 9.4862 0.156154
180 9.5137 0.157174
181 9.52444 0.155192
182 9.5397 0.154499
183 9.60243 0.154027
184 9.61802 0.155563
185 9.63951 0.152004
186 9.68471 0.154245
187 9.71402 0.155595
188 9.76466 0.154941
189 9.80133 0.156349
190 9.81843 0.157895
191 9.82667 0.158985
192 9.89049 0.159522
193 9.91374 0.16106
194 9.92933 0.161631
195 9.9785 0.162903
196 10.0201 0.165676
197 10.0138 0.166951
198 10.0329 0.167621
199 10.0503 0.167583
200 10.089 0.167072
201 10.1282 0.165661
202 10.1764 0.167092
203 10.1793 0.168339
204 10.1943 0.16934
205 10.217 0.17012
206 10.195 0.169245
207 10.2026 0.170295
208 10.2524 0.171774
209 10.2965 0.170045
210 10.3001 0.171156
211 10.3084 0.168739
212 10.3245 0.168816
213 10.3463 0.170714
214 10.3851 0.170073
215 10.3802 0.170452
216 10.416 0.169993
217 10.4212 0.16984
218 10.4424 0.17097
219 10.4481 0.17112
220 10.481 0.169219
221 10.4903 0.169173
222 10.5359 0.168561
223 10.5612 0.167468
224 10.5937 0.163753
225 10.6202 0.165163
226 10.6243 0.165363
227 10.6689 0.165516
228 10.7038 0.16354
229 10.6978 0.162409
230 10.6982 0.161562
231 10.7233 0.160786
232 10.7733 0.163239
233 10.7949 0.162583
234 10.8294 0.160599
235 10.8638 0.162481
236 10.8858 0.164681
237 10.8971 0.165555
238 10.9346 0.166732
239 10.9551 0.166997
240 10.9543 0.169214
241 10.9891 0.170294
242 11.0068 0.168655
243 11.0573 0.170835
244 11.0734 0.171382
245 11.0553 0.169755
246 11.0634 0.170116
247 11.0833 0.170787
248 11.094 0.170917
249 11.0768 0.17374
250 11.1211 0.175269
251 11.1496 0.174149
252 11.1827 0.172025
253 11.1834 0.173817
254 11.2223 0.176634
255 11.2492 0.175863
256 11.2685 0.177404
257 11.2977 0.178439
258 11.3276 0.1787
259 11.3449 0.179359
260 11.3693 0.182352
261 11.3648 0.181545
262 11.3783 0.181145
263 11.3809 0.181345
264 11.4207 0.180214
265 11.4171 0.179928
266 11.4583 0.18088
267 11.4828 0.181701
268 11.5214 0.184705
269 11.538 0.184377
270 11.5582 0.184762
271 11.5814 0.185242
272 11.5895 0.186167
273 11.5845 0.187677
274 11.6032 0.186935
275 11.6056 0.189611
276 11.611 0.191396
277 11.6138 0.193518
278 11.6375 0.192367
279 11.6487 0.191667
280 11.6916 0.192091
281 11.7256 0.191675
282 11.7402 0.194156
283 11.7548 0.19417
284 11.7538 0.195156
285 11.7771 0.195242
286 11.8194 0.194066
287 11.842 0.193788
288 11.8728 0.195039
289 11.9025 0.194267
290 11.9499 0.194508
291 11.9918 0.194285
292 12.0085 0.196089
293 12.0419 0.19252
294 12.0576 0.193493
295 12.0927 0.193944
296 12.1428 0.194351
297 12.1911 0.192435
298 12.211 0.190252
299 12.2482 0.191041
300 12.2363 0.190875
301 12.2759 0.194782
302 12.2545 0.197112
303 12.2579 0.197193
304 12.2838 0.196311
305 12.307 0.193148
306 12.3328 0.192789
307 12.3421 0.194192
308 12.359 0.194261
309 12.3852 0.195588
310 12.4185 0.195573
311 12.4263 0.198522
312 12.4421 0.203345
313 12.4635 0.205659
314 12.4748 0.206508
315 12.5013 0.205524
316 12.5146 0.206976
317 12.5228 0.206321
318 12.5311 0.207917
319 12.5358 0.207905
320 12.56 0.207134
321 12.5713 0.207108
322 12.5938 0.207418
323 12.6033 0.208642
324 12.6337 0.211144
325 12.6336 0.212052
326 12.6705 0.21393
327 12.681 0.214673
328 12.6965 0.215523
329 12.7157 0.214941
330 12.727 0.21209
331 12.7453 0.212847
332 12.7372 0.211288
333 12.7308 0.210465
334 12.7344 0.210226
335 12.7626 0.211314
336 12.7689 0.209778
337 12.7873 0.21064
338 12.7958 0.206137
339 12.8287 0.204408
340 12.8392 0.204628
341 12.8722 0.203879
342 12.8861 0.204753
343 12.8932 0.205299
344 12.9257 0.204615
345 12.9506 0.203866
346 12.9439 0.204313
347 12.9635 0.205948
348 12.9751 0.208476
349 12.9994 0.206473
350 13.026 0.208889
351 13.0573 0.206123
352 13.0705 0.209073
353 13.0817 0.207552
354 13.097 0.204271
355 13.1388 0.206617
356 13.1635 0.210304
357 13.1989 0.213825
358 13.2025 0.211543
359 13.2029 0.21186
360 13.2183 0.211313
361 13.2297 0.210584
362 13.2366 0.211633
363 13.2588 0.208789
364 13.2768 0.209923
365 13.2896 0.21024
366 13.334 0.208902
367 13.3308 0.208252
368 13.3544 0.208431
369 13.387 0.209495
370 13.4079 0.206792
371 13.4423 0.206618
372 13.4561 0.205627
373 13.4932 0.204931
374 13.4924 0.204924
375 13.507 0.20544
376 13.5447 0.202989
377 13.5443 0.207432
378 13.5794 0.20769
379 13.6304 0.208723
