0 0.701664 0.00914554
1 0.996548 0.0146688
2 1.2284 0.019859
3 1.42355 0.0215999
4 1.56913 0.0227464
5 1.7214 0.0237302
6 1.82327 0.02727
7 1.95091 0.0313201
8 2.03575 0.0350958
9 2.1547 0.0370582
10 2.27114 0.0382655
11 2.39683 0.0385204
12 2.52574 0.0401025
13 2.62184 0.0430145
14 2.73016 0.0429092
15 2.80245 0.0440935
16 2.88834 0.0462928
17 2.96241 0.047341
18 3.0293 0.0466612
19 3.10591 0.0476411
20 3.18351 0.052978
21 3.27166 0.0545391
22 3.32178 0.055204
23 3.39246 0.0581009
24 3.46116 0.0602226
25 3.53748 0.0620018
26 3.61609 0.0633264
27 3.67728 0.0658711
28 3.74598 0.0684655
29 3.79607 0.0681013
30 3.86979 0.0692752
31 3.91702 0.0705656
32 3.98967 0.0721281
33 4.05593 0.0712882
34 4.12894 0.0718065
35 4.19874 0.0735422
36 4.25999 0.0732963
37 4.32451 0.0729456
38 4.3675 0.0733697
39 4.41712 0.0744412
40 4.46732 0.0749923
41 4.49399 0.0758493
42 4.55253 0.0773197
43 4.6163 0.0780018
44 4.65355 0.0796213
45 4.74104 0.080716
46 4.78563 0.0789037
47 4.8346 0.0803817
48 4.86167 0.0807052
49 4.93482 0.0794071
50 4.97939 0.0806226
51 5.0326 0.0830208
52 5.08594 0.0862392
53 5.1211 0.0835123
54 5.18382 0.0850864
55 5.20889 0.0853943
56 5.24498 0.086021
57 5.282 0.0868497
58 5.31308 0.0878224
59 5.35218 0.08674
60 5.42065 0.0864516
61 5.44528 0.0867236
62 5.46953 0.087602
63 5.51931 0.0880861
64 5.57561 0.0895478
65 5.58432 0.0884014
66 5.62916 0.0892063
67 5.65215 0.0905092
68 5.69852 0.090766
69 5.76698 0.0902975
70 5.82188 0.0910907
71 5.8741 0.0923008
72 5.90918 0.0929059
73 5.96789 0.0918082
74 5.96139 0.0916293
75 6.02034 0.0923396
76 6.07931 0.0953344
77 6.0907 0.0974657
78 6.12649 0.0978397
79 6.17933 0.0972842
80 6.20358 0.098838
81 6.25192 0.102711
82 6.2896 0.103539
83 6.31785 0.105973
84 6.34133 0.104771
85 6.37602 0.103844
86 6.4131 0.104958
87 6.42707 0.104856
88 6.47011 0.104607
89 6.50895 0.104875
90 6.54507 0.104386
91 6.57455 0.105384
92 6.61756 0.104413
93 6.65019 0.105874
94 6.69005 0.109228
95 6.70547 0.111822
96 6.75751 0.116201
97 6.80029 0.118964
98 6.82999 0.118357
99 6.86713 0.118167
100 6.90301 0.117323
101 6.92097 0.116765
102 6.93786 0.117512
103 6.95884 0.11784
104 7.02246 0.116104
105 7.06534 0.1169
106 7.08865 0.117411
107 7.14251 0.11875
108 7.18237 0.119794
109 7.22274 0.121783
110 7.26832 0.123815
111 7.30405 0.121516
112 7.35711 0.12203
113 7.39581 0.116062
114 7.43695 0.118054
115 7.44423 0.117461
116 7.46652 0.117528
117 7.51702 0.114932
118 7.55863 0.115833
119 7.59048 0.117441
120 7.6204 0.115432
121 7.64508 0.116175
122 7.67639 0.112771
123 7.71019 0.113543
124 7.74492 0.113522
125 7.79665 0.116288
126 7.83948 0.118294
127 7.89073 0.11857
128 7.92744 0.122503
129 7.95898 0.126114
130 7.96116 0.126532
131 7.96784 0.126009
132 7.99428 0.12473
133 8.00833 0.125679
134 8.02697 0.128436
135 8.07858 0.125794
136 8.12527 0.127817
137 8.18739 0.126974
138 8.20771 0.128582
139 8.24537 0.130088
140 8.26379 0.131032
141 8.29706 0.132618
142 8.36051 0.131859
143 8.36521 0.13177
144 8.4028 0.133289
145 8.44752 0.135574
146 8.46385 0.133853
147 8.49981 0.134135
148 8.54822 0.136109
149 8.55967 0.136648
150 8.59666 0.137975
151 8.63677 0.139839
152 8.65819 0.144097
153 8.6958 0.145836
154 8.72342 0.145286
155 8.72438 0.147192
156 8.74489 0.147349
157 8.80319 0.145544
158 8.86922 0.14713
159 8.90882 0.146747
160 8.94545 0.150042
161 8.93652 0.148793
162 8.95 0.150924
163 8.96194 0.152237
164 8.98148 0.150925
165 9.02024 0.148894
166 9.03331 0.149027
167 9.06133 0.151847
168 9.08785 0.154328
169 9.10358 0.154359
170 9.14193 0.15311
171 9.15634 0.155016
172 9.20081 0.155869
173 9.23679 0.1558
174 9.27229 0.151374
175 9.28556 0.150982
176 9.30774 0.151079
177 9.33773 0.151927
178 9.36639 0.151731
179 9.36898 0.152214
180 9.39821 0.156558
181 9.42762 0.158128
182 9.45903 0.160622
183 9.49029 0.162852
184 9.49717 0.16132
185 9.53869 0.15997
186 9.55427 0.161422
187 9.6143 0.161531
188 9.66644 0.163264
189 9.68318 0.162159
190 9.73289 0.159812
191 9.76426 0.157705
192 9.81746 0.159478
193 9.83685 0.159648
194 9.86911 0.161203
195 9.89037 0.161439
196 9.92569 0.161721
197 9.96135 0.161989
198 9.97731 0.163443
199 10.0161 0.164251
200 10.0369 0.163677
201 10.0698 0.163931
202 10.0848 0.163931
203 10.0979 0.167313
204 10.1128 0.169149
205 10.1219 0.169253
206 10.1667 0.169421
207 10.1949 0.172074
208 10.2168 0.172147
209 10.2556 0.170413
210 10.2626 0.171841
211 10.276 0.170061
212 10.2988 0.169881
213 10.318 0.170736
214 10.3263 0.171962
215 10.3514 0.169847
216 10.385 0.167272
217 10.3882 0.168093
218 10.4127 0.167235
219 10.4506 0.165002
220 10.4771 0.164442
221 10.5069 0.163021
222 10.5364 0.16253
223 10.5575 0.162436
224 10.5833 0.164716
225 10.6226 0.1672
226 10.6737 0.167139
227 10.7022 0.164667
228 10.7327 0.165505
229 10.7435 0.16768
230 10.7635 0.167584
231 10.7842 0.168735
232 10.8063 0.171613
233 10.811 0.172038
234 10.8344 0.172509
235 10.8676 0.172851
236 10.8646 0.1725
237 10.8717 0.170771
238 10.9043 0.173032
239 10.9466 0.177545
240 10.961 0.179012
241 11.0003 0.178863
242 10.9889 0.180394
243 11.008 0.182144
244 11.0393 0.181178
245 11.0758 0.182818
246 11.0978 0.182795
247 11.1054 0.183383
248 11.1392 0.184297
249 11.1674 0.182872
250 11.1934 0.182646
251 11.2038 0.180723
252 11.2193 0.179284
253 11.2339 0.18272
254 11.2302 0.179895
255 11.2581 0.182558
256 11.2778 0.183081
257 11.2801 0.183249
258 11.3056 0.182941
259 11.3166 0.182776
260 11.3407 0.182385
261 11.3382 0.182424
262 11.3283 0.182304
263 11.3623 0.183726
264 11.3698 0.183977
265 11.4071 0.186725
266 11.3962 0.187713
267 11.4165 0.188411
268 11.4482 0.188056
269 11.4748 0.188011
270 11.4666 0.191707
271 11.4976 0.191018
272 11.5259 0.194378
273 11.5515 0.193742
274 11.5827 0.193571
275 11.6076 0.193773
276 11.6444 0.196325
277 11.6642 0.197093
278 11.6919 0.199108
279 11.7531 0.201863
280 11.7873 0.203173
281 11.8042 0.202589
282 11.8175 0.199692
283 11.8207 0.200251
284 11.8583 0.201867
285 11.8801 0.199504
286 11.8663 0.201464
287 11.8933 0.203665
288 11.9263 0.204304
289 11.9403 0.2053
290 11.9692 0.20764
291 12.0098 0.209703
292 12.0293 0.209571
293 12.081 0.210818
294 12.0972 0.211484
295 12.1127 0.215677
296 12.1412 0.216677
297 12.1475 0.216724
298 12.1394 0.216415
299 12.1448 0.216636
300 12.1947 0.217635
301 12.2222 0.218263
302 12.2379 0.216935
303 12.24 0.220316
304 12.2523 0.222801
305 12.2652 0.224243
306 12.2549 0.226113
307 12.2704 0.228827
308 12.2989 0.231243
309 12.3054 0.230524
310 12.3471 0.229887
311 12.3572 0.233107
312 12.3721 0.233424
313 12.4146 0.234812
314 12.4314 0.233873
315 12.4611 0.231956
316 12.4769 0.232224
317 12.4907 0.230855
318 12.4854 0.230701
319 12.4874 0.230868
320 12.5126 0.234329
321 12.5544 0.233421
322 12.6169 0.234644
323 12.6399 0.235169
324 12.647 0.233664
325 12.6537 0.235234
326 12.677 0.23786
327 12.7073 0.238268
328 12.7334 0.238583
329 12.7334 0.23797
330 12.707 0.239096
331 12.7383 0.239616
332 12.7483 0.240148
333 12.774 0.237395
334 12.788 0.236179
335 12.8183 0.235788
336 12.8382 0.234959
337 12.8567 0.238704
338 12.9077 0.235584
339 12.9304 0.23407
340 12.9616 0.234648
341 12.9917 0.234626
342 13.0081 0.23488
343 13.0774 0.236145
344 13.1061 0.23653
345 13.1165 0.238315
346 13.12 0.241292
347 13.1218 0.240891
348 13.1498 0.240115
349 13.1645 0.240156
350 13.18 0.239704
351 13.2177 0.240838
352 13.241 0.241227
353 13.2664 0.242735
354 13.2807 0.242084
355 13.3217 0.244084
356 13.3577 0.245732
357 13.3434 0.244337
358 13.3484 0.245172
359 13.345 0.244879
360 13.3664 0.244658
361 13.3544 0.244037
362 13.3477 0.245059
363 13.3628 0.244787
364 13.4182 0.243981
365 13.429 0.243584
366 13.4452 0.24284
367 13.4634 0.242358
368 13.4816 0.242456
369 13.5189 0.242077
370 13.5621 0.243959
371 13.5543 0.243846
372 13.5774 0.243955
373 13.5939 0.242332
374 13.6053 0.24302
375 13.6356 0.243449
376 13.6652 0.242828
377 13.6974 0.243704
378 13.6933 0.24409
379 13.7184 0.245851
380 13.7435 0.24537
381 13.7555 0.244377
382 13.7817 0.242446
383 13.824 0.239725
384 13.8419 0.239891
385 13.8392 0.242952
386 13.8343 0.245976
387 13.8432 0.246543
388 13.8361 0.24366
389 13.8482 0.244579
390 13.8832 0.244478
391 13.9046 0.241541
392 13.9308 0.241308
393 13.9426 0.240188
394 13.974 0.238138
