1000 1.00467 0
2000 0.999986 0.00468454
3000 1.0018 0.00325564
4000 0.999796 0.00305119
5000 1.00058 0.0024915
6000 0.999582 0.00226756
7000 0.999184 0.00195736
8000 0.999722 0.0017783
9000 1.00002 0.00159683
10000 1.00032 0.00145808
11000 1.00097 0.0014736
12000 1.0009 0.0013474
13000 1.00131 0.00130822
14000 1.00158 0.00123972
15000 1.0012 0.00121462
16000 1.00107 0.00114362
17000 1.00092 0.0010847
18000 1.00096 0.00102331
19000 1.00059 0.00103554
20000 1.00036 0.00100783
21000 1.0008 0.00105319
22000 1.00101 0.00102644
23000 1.00088 0.000989627
24000 1.00082 0.000949154
25000 1.00086 0.000911246
26000 1.00081 0.000877094
27000 1.00073 0.000848026
28000 1.00082 0.000822344
29000 1.00069 0.000803309
30000 1.00063 0.000778487
31000 1.00067 0.000753641
32000 1.00046 0.00075847
33000 1.00047 0.000735205
34000 1.00041 0.000715464
35000 1.00058 0.000714692
36000 1.00051 0.000698463
37000 1.00045 0.000682077
38000 1.00059 0.000679592
39000 1.00051 0.00066685
40000 1.00047 0.00065109
41000 1.00021 0.000686144
42000 1.00031 0.00067679
43000 1.00025 0.000663846
44000 1.00012 0.000660362
45000 1.00018 0.000648354
46000 1.00015 0.000635082
47000 1.00014 0.000621456
48000 1.00008 0.00061172
49000 1.00024 0.00062179
50000 1.00035 0.000618635
51000 1.00032 0.000607405
52000 1.00016 0.000616331
53000 1.00015 0.000604645
54000 1.00011 0.000594625
55000 1.00024 0.000597083
56000 1.00021 0.000587203
57000 1.0002 0.000576814
58000 1.00016 0.000568785
59000 1.00012 0.000560326
60000 1.00016 0.000552808
61000 1.00021 0.000545308
62000 1.00026 0.000539561
63000 1.00018 0.000537505
64000 1.00017 0.000529123
65000 1.00025 0.000527303
66000 1.00025 0.000519257
67000 1.00021 0.000513369
68000 1.00011 0.00051491
69000 1.00014 0.000508237
70000 1.00008 0.000504808
71000 1.00009 0.00049775
72000 1.00005 0.000492267
73000 0.999998 0.00048842
74000 1.00005 0.000485024
75000 1.00007 0.000478867
76000 1.00007 0.000472528
77000 1.00011 0.00046762
78000 1.00005 0.000465321
79000 1.00005 0.000459458
80000 1.0001 0.000456033
81000 1.00016 0.000453938
82000 1.00016 0.000448369
83000 1.00011 0.000445349
84000 1.00011 0.000440069
85000 1.00007 0.000436351
86000 1.00005 0.000431556
87000 1.00005 0.000426567
88000 1.00016 0.000435673
89000 1.00008 0.000439115
90000 1.00007 0.000434224
91000 1.00009 0.000429761
92000 1.00012 0.00042582
93000 1.00013 0.000421432
94000 1.0001 0.000418127
95000 1.0001 0.000413708
96000 1.00016 0.000414532
97000 1.00015 0.000410456
98000 1.0001 0.000409019
99000 1.00005 0.000407652
100000 1.00009 0.000405733
